,key,value
4169,intergroup environment,1
4170,environment seventh,1
4171,classroom intra-group,1
4172,group tool,1
4173,across group,1
4174,within across,1
4175,discus function/s,1
4176,discus result,1
4177,suggest integration,1
4178,type collaborative,1
4179,intra group,1
4180,provide justification,1
4181,model ask,1
4182,science classroom,1
4183,outcome two,1
4184,paper explore,1
4185,found learning,1
4186,type collaboration,1
4187,two type,1
4188,grade life,1
4189,explore learning,1
4190,simon fraser,1
4191,participate interactive,1
4192,research team,1
4193,fraser university,1
4194,create publish,1
4195,interactive online,1
4196,learning virtual,1
4197,world development,1
4198,joint venture,1
4199,around world,1
4200,web-based educational,1
4201,alive project,1
4202,team simon,1
4203,application allows,1
4204,zebu joint,1
4205,project research,1
4206,major goal,1
4207,environment project,1
4208,learning zebu,1
4209,allows teacher,1
4210,alive active,1
4211,publish participate,1
4212,zebu web-based,1
4213,student create,1
4214,venture member,1
4215,goal alive,1
4216,mc2 learning,1
4217,project classroom,1
4218,classroom around,1
4219,member alive,1
4220,learning system,1
4221,project design,1
4222,development zebu,1
4223,university mc2,1
4224,online project,1
4225,system inc,1
4226,network-based tool,1
4227,digital library,1
4228,area sorting,1
4229,past result,1
4230,library umdl,1
4231,see figure,1
4232,interface programmed,1
4233,browser search,1
4234,list search,1
4235,typically trouble,1
4236,michigan digital,1
4237,help support,1
4238,long list,1
4239,result organziational,1
4240,searching disorienting,1
4241,keyword 'browsing,1
4242,aid see,1
4243,artemis feature,1
4244,designed overcome,1
4245,often find,1
4246,support keyword,1
4247,limitation conventional,1
4248,student inquiry,1
4249,www searching,1
4250,result organizing,1
4251,developed help,1
4252,unfamiliar content,1
4253,search artemis,1
4254,interface university,1
4255,information environment,1
4256,overcome limitation,1
4257,formulating keyword,1
4258,sorting long,1
4259,feature support,1
4260,figure help,1
4261,unproductive typically,1
4262,k-12 student,1
4263,storage past,1
4264,organziational aid,1
4265,umdl developed,1
4266,storing result,1
4267,university michigan,1
4268,environment www,1
4269,engine k-12,1
4270,disorienting unproductive,1
4271,organizing storing,1
4272,java designed,1
4273,keyword search,1
4274,result search,1
4275,'browsing storage,1
4276,artemis interface,1
4277,conventional www,1
4278,complex information,1
4279,trouble formulating,1
4280,search engine,1
4281,student often,1
4282,programmed java,1
4283,search unfamiliar,1
4284,www browser,1
4285,support k-12,1
4286,find www,1
4287,search result,1
4288,www artemis,1
4289,turn create,1
4290,foster constructivist,1
4291,improve learning,1
4292,issue fostering,1
4293,faced teacher,1
4294,cooperative on-line,1
4295,discus issue,1
4296,scaling instruction,1
4297,capitalizes collaborative,1
4298,cultural shift,1
4299,role scaling,1
4300,netseminars train,1
4301,teacher netfaculty,1
4302,collaborative approach,1
4303,represent viable,1
4304,netseminar raise,1
4305,challenge faced,1
4306,describes experimental,1
4307,student virtual,1
4308,redefinition teacher/student,1
4309,teacher/student role,1
4310,using netseminars,1
4311,transformation practice,1
4312,collaboration improve,1
4313,feasible method,1
4314,reflect redefinition,1
4315,on-line resource,1
4316,fostering collaboration,1
4317,teacher turn,1
4318,netseminars netcourses,1
4319,collaborative web-teaching,1
4320,articulate novel,1
4321,collaboration highlighting,1
4322,practice capitalizes,1
4323,shift needed,1
4324,transform computer-supported,1
4325,based result,1
4326,resource articulate,1
4327,train teacher,1
4328,practice toward,1
4329,learning transform,1
4330,result first,1
4331,electronic community,1
4332,first netseminar,1
4333,suggest netseminars,1
4334,scale paper,1
4335,teach collaboration,1
4336,novel model,1
4337,question cultural,1
4338,model discus,1
4339,scaling electronic,1
4340,method scaling,1
4341,practice large,1
4342,instruction foster,1
4343,teaching practice,1
4344,teaching reflect,1
4345,netcourses™ teach,1
4346,netfaculty transformation,1
4347,needed transform,1
4348,constructivist teaching,1
4349,transform teaching,1
4350,community cooperative,1
4351,consortium suggest,1
4352,raise question,1
4353,large scale,1
4354,viable feasible,1
4355,experimental model,1
4356,web-teaching using,1
4357,collaborative teaching,1
4358,highlighting challenge,1
4359,approach based,1
4360,netcourses represent,1
4361,toward collaborative,1
4362,new possibility,1
4363,physical contact,1
4364,mean exchange,1
4365,exchange experience,1
4366,boost possibility,1
4367,possibility also,1
4368,difficulty process,1
4369,communication important,1
4370,process teaching,1
4371,account peer,1
4372,idea belief,1
4373,mediated collaborative,1
4374,difficulty physical,1
4375,interactive relationship,1
4376,learning new,1
4377,way boost,1
4378,provide u,1
4379,promise collaborative,1
4380,understand computer,1
4381,possibility broader,1
4382,interaction mean,1
4383,broader world,1
4384,u feedback,1
4385,make positive,1
4386,still promise,1
4387,important understand,1
4388,education indicate,1
4389,experience idea,1
4390,brings new,1
4391,also difficulty,1
4392,world information,1
4393,reach taking,1
4394,written account,1
4395,education supposes,1
4396,seems new,1
4397,new approach,1
4398,indicate way,1
4399,advantage written,1
4400,audio/video complementation,1
4401,belief seems,1
4402,different subject,1
4403,peer knowing,1
4404,collaborative education,1
4405,taking advantage,1
4406,positive use,1
4407,write audio/video,1
4408,relationship peer,1
4409,approach communication,1
4410,information reach,1
4411,contribution difficulty,1
4412,supposes constructive,1
4413,mediated education,1
4414,subject provide,1
4415,feedback contribution,1
4416,teaching learning,1
4417,telelearning still,1
4418,constructive interactive,1
4419,education brings,1
4420,peer interaction,1
4421,knowing write,1
4422,peer different,1
4423,possibility make,1
4424,use difficulty,1
4425,contact peer,1
4426,complementation telelearning,1
4427,process product,1
4428,product investigation,1
4429,describe design,1
4430,middle-school high-school,1
4431,investigation give,1
4432,complex data-rich,1
4433,conducted middle-school,1
4434,portfolio specific,1
4435,annotating organizing,1
4436,discussion pilot,1
4437,organizing presenting,1
4438,environment goal,1
4439,making process,1
4440,facing student,1
4441,portfolio capturing,1
4442,way promote,1
4443,data-rich environment,1
4444,support manage,1
4445,design research,1
4446,give overview,1
4447,capturing annotating,1
4448,investigation explicit,1
4449,object reflection,1
4450,data described,1
4451,conducting investigation,1
4452,promote reflective,1
4453,principle inquiry-support,1
4454,student require,1
4455,exploring way,1
4456,explicit object,1
4457,reflective inquiry,1
4458,support making,1
4459,goal much,1
4460,outline obstacle,1
4461,environment progress,1
4462,design principle,1
4463,educational reform,1
4464,software environment,1
4465,providing support,1
4466,tool provided,1
4467,provided progress,1
4468,investigation propose,1
4469,much educational,1
4470,research exploring,1
4471,pilot study,1
4472,described detail,1
4473,approach providing,1
4474,high-school science,1
4475,presenting data,1
4476,complexity investigation,1
4477,propose approach,1
4478,specific tool,1
4479,conclude discussion,1
4480,high-school student,1
4481,study conducted,1
4482,student outline,1
4483,overview design,1
4484,detail conclude,1
4485,reflection describe,1
4486,obstacle facing,1
4487,require support,1
4488,progress portfolio,1
4489,among middle-school,1
4490,inquiry among,1
4491,inquiry-support software,1
4492,reform student,1
4493,suggest need,1
4494,pbl scenario,1
4495,growing discussion/argument,1
4496,lengthy focus,1
4497,outline form,1
4498,support small-group,1
4499,discussion individual,1
4500,structure validity,1
4501,validity growing,1
4502,b encourage,1
4503,forum brainstorming,1
4504,interaction conversation,1
4505,problem-solving process,1
4506,research tool,1
4507,conversation temporally-organized,1
4508,resembles unmoderated,1
4509,act 's,1
4510,information first,1
4511,tool www-based,1
4512,attempt appropriately,1
4513,specific issue,1
4514,appropriately support,1
4515,study asynchronous,1
4516,potentially distributed,1
4517,interaction closely,1
4518,face-to-face interaction,1
4519,though difficult,1
4520,form reflection,1
4521,tool study,1
4522,student opportunity,1
4523,tool designed,1
4524,problem definition,1
4525,individual issue,1
4526,discussion take,1
4527,need small,1
4528,real-world communication,1
4529,opportunity easily,1
4530,support real-world,1
4531,sense moving,1
4532,necessary conduct,1
4533,structure necessary,1
4534,track history,1
4535,design reflects,1
4536,support two,1
4537,volved critical,1
4538,www-based asynchronous,1
4539,discussion/argument various,1
4540,environment act,1
4541,distributed environment,1
4542,focus specific,1
4543,used research,1
4544,place conference,1
4545,organized hierarchically,1
4546,separate organization,1
4547,unmoderated face-to-face,1
4548,communication need,1
4549,brainstorming problem,1
4550,various form,1
4551,organization observation,1
4552,assessment problem,1
4553,place value,1
4554,encourage deep,1
4555,critical inquiry,1
4556,history discussion,1
4557,organization information,1
4558,issue though,1
4559,form provides,1
4560,inquiry b,1
4561,socializing/synergy-building exploratory,1
4562,conference organized,1
4563,speed sense,1
4564,definition socializing/synergy-building,1
4565,act asynchronous,1
4566,asynchronous conferencing,1
4567,forward relevant,1
4568,moving conversation,1
4569,difficult issuebased,1
4570,holistic assessment,1
4571,problem serve,1
4572,affords student,1
4573,reflects attempt,1
4574,exploration affords,1
4575,closely resembles,1
4576,exploratory interaction,1
4577,online potentially,1
4578,thinking structure,1
4579,observation group,1
4580,conduct topic-by-topic,1
4581,appropriate forum,1
4582,serve appropriate,1
4583,conversation forward,1
4584,process created,1
4585,communication online,1
4586,'s design,1
4587,easily track,1
4588,relevant anecdote,1
4589,group involved,1
4590,conversation place,1
4591,reflection organization,1
4592,hierarchically outline,1
4593,anecdote holistic,1
4594,conferencing tool,1
4595,value speed,1
4596,two separate,1
4597,provides structure,1
4598,deep thinking,1
4599,involved problem-based,1
4600,temporally-organized interaction,1
4601,small-group problem-solving,1
4602,issuebased discussion,1
4603,interaction lengthy,1
4604,group volved,1
4605,topic-by-topic exploration,1
4606,first conversation,1
4607,scenario suggest,1
4608,’ face,1
4609,arrangement communication,1
4610,including hand-manipulation,1
4611,hand-manipulation physical,1
4612,empirically investigated,1
4613,arrangement everyday,1
4614,awareness watched,1
4615,resource apart,1
4616,body metaphor,1
4617,display view,1
4618,’ pointer,1
4619,comparative experiment,1
4620,distance education,1
4621,follows ordinary,1
4622,investigated author,1
4623,system support,1
4624,resource distance,1
4625,setting supported,1
4626,2 display,1
4627,apart enough,1
4628,concept follows,1
4629,metaphor setting,1
4630,body arrangement,1
4631,propose ‘,1
4632,view learner,1
4633,orientation 4,1
4634,face 3,1
4635,communication resource,1
4636,arouse learner,1
4637,collaboration conventional,1
4638,watched instructor,1
4639,learning including,1
4640,clarify learner,1
4641,metaphor ’,1
4642,everyday instruction,1
4643,physical object,1
4644,author propose,1
4645,experiment revealed,1
4646,5 dispose,1
4647,supported smoother,1
4648,3 display,1
4649,dispose communication,1
4650,allows 1,1
4651,conventional face-to-face,1
4652,ordinary body,1
4653,instructor 5,1
4654,’ orientation,1
4655,revealed body,1
4656,’ concept,1
4657,object empirically,1
4658,‘ body,1
4659,instruction allows,1
4660,display instructor,1
4661,’ awareness,1
4662,enough clarify,1
4663,smoother collaboration,1
4664,optimum arrangement,1
4665,1 display,1
4666,face-to-face metaphor,1
4667,education system,1
4668,instructor ’,1
4669,pointer 2,1
4670,4 arouse,1
4671,orientation comparative,1
4672,e.g. note,1
4673,space term,1
4674,note many,1
4675,note similarity,1
4676,use consumption,1
4677,note written,1
4678,environment describes,1
4679,many perspective,1
4680,term creation,1
4681,information read,1
4682,e.g. thread,1
4683,searching use,1
4684,dissimilarity e.g.,1
4685,2 help,1
4686,many use,1
4687,information ecology,1
4688,read many,1
4689,cscl tool,1
4690,written per,1
4691,describes flow,1
4692,consumption information,1
4693,perspective use,1
4694,ecology writes,1
4695,per student,1
4696,understand information,1
4697,use two,1
4698,writes note,1
4699,creation searching,1
4700,flow information,1
4701,compared note,1
4702,ecology perspective,1
4703,student dissimilarity,1
4704,information information,1
4705,two cscl,1
4706,thread length,1
4707,help understand,1
4708,tool compared,1
4709,perspective computer-supported,1
4710,perspective 2,1
4711,similarity e.g.,1
4712,centertm brings,1
4713,knowledge fulfillment,1
4714,use webbase,1
4715,benefit well,1
4716,fulfillment desire,1
4717,new telecommunication,1
4718,involves experienced,1
4719,benefit mentor,1
4720,kind collaboration,1
4721,attention academic,1
4722,contribute learning,1
4723,webbase tool,1
4724,nsf sponsored,1
4725,linking student,1
4726,provide attention,1
4727,reach convenience,1
4728,created easy,1
4729,class outside,1
4730,collaboration school,1
4731,caring adult,1
4732,together web,1
4733,educational collaborative,1
4734,simplest term,1
4735,support linking,1
4736,guidance knowledge,1
4737,technology student,1
4738,academic assistance,1
4739,one member,1
4740,community contribute,1
4741,mentoring involves,1
4742,well mentoring,1
4743,“ make,1
4744,student become,1
4745,centertm support,1
4746,experienced person,1
4747,encouragement someone,1
4748,put simplest,1
4749,validation advice,1
4750,” make,1
4751,mentoring reach,1
4752,'s knowledge,1
4753,term mentor,1
4754,national school,1
4755,telecommunication technology,1
4756,brings together,1
4757,someone learning,1
4758,personal connection,1
4759,new kind,1
4760,make difference,1
4761,outside mentor,1
4762,community age,1
4763,educator combining,1
4764,age internet,1
4765,desire “,1
4766,member community,1
4767,convenience new,1
4768,'s national,1
4769,innovative educator,1
4770,one 's,1
4771,possibility new,1
4772,bbn 's,1
4773,relationship caring,1
4774,connection community,1
4775,assistance validation,1
4776,positive collaborative,1
4777,giving guidance,1
4778,collaborative relationship,1
4779,combining concept,1
4780,mentor put,1
4781,easy use,1
4782,adult provide,1
4783,involved positive,1
4784,three participant,1
4785,open possibility,1
4786,tool mentor,1
4787,advice support,1
4788,network nsf,1
4789,learning student,1
4790,web three,1
4791,concept mentoring,1
4792,student find,1
4793,learning benefit,1
4794,make personal,1
4795,internet innovative,1
4796,person giving,1
4797,school network,1
4798,student class,1
4799,furthering one,1
4800,become involved,1
4801,knowledge encouragement,1
4802,mentor furthering,1
4803,sponsored program,1
4804,mentor centertm,1
4805,support bbn,1
4806,difference ”,1
4807,school one,1
4808,find benefit,1
4809,program created,1
4810,participant educational,1
4811,telementoring open,1
4812,work enables,1
4813,`` seeding,1
4814,method promoting,1
4815,chosen promote,1
4816,apprentice teacher,1
4817,participant explore,1
4818,goal process,1
4819,introduce method,1
4820,middle-school student,1
4821,enables participant,1
4822,linguistic basis,1
4823,inquiry-oriented science,1
4824,practice method,1
4825,method termed,1
4826,illustrate usefulness,1
4827,metacognitive reflection,1
4828,carrying scientific,1
4829,termed ``,1
4830,promoting reflective,1
4831,seek provide,1
4832,metacognitive understanding,1
4833,conversation collaborative,1
4834,reflective conversation,1
4835,cognitive vocabulary,1
4836,thereby develop,1
4837,carefully chosen,1
4838,facilitation two,1
4839,cognitive activity,1
4840,provide conceptual,1
4841,situation middle-school,1
4842,reflection ``,1
4843,designing carrying,1
4844,cognitive goal,1
4845,'' seek,1
4846,project apprentice,1
4847,process thereby,1
4848,explore cognitive,1
4849,conceptual linguistic,1
4850,promote collaborative,1
4851,teacher seeking,1
4852,analyzing videotape,1
4853,videotape classroom,1
4854,inspection cognitive,1
4855,understand inquiry-oriented,1
4856,usefulness cognitive,1
4857,'' conversation,1
4858,vocabulary carefully,1
4859,seeking understand,1
4860,conversation cognitive,1
4861,inquiry project,1
4862,activity illustrate,1
4863,student designing,1
4864,two situation,1
4865,seeding '',1
4866,`` cognitive,1
4867,cognitive facilitation,1
4868,collaborative inspection,1
4869,teaching analyzing,1
4870,develop metacognitive,1
4871,science teaching,1
4872,facilitation '',1
4873,basis metacognitive,1
4874,understanding practice,1
4875,cognitive effect,1
4876,interaction however,1
4877,inquiry mediated,1
4878,inquiry context,1
4879,important engage,1
4880,year csile,1
4881,level knowledge,1
4882,considerable progress,1
4883,however point,1
4884,require lot,1
4885,seems also,1
4886,characterize successful,1
4887,higher-level practice,1
4888,third grade,1
4889,epistemological support,1
4890,database well,1
4891,intentional learning,1
4892,csile environment,1
4893,well quality,1
4894,knowledge produced,1
4895,question explanatory,1
4896,in-depth knowledge,1
4897,environment developed,1
4898,produced well,1
4899,point time,1
4900,’ database,1
4901,facilitation higher-level,1
4902,community process,1
4903,indication in-depth,1
4904,early stage,1
4905,result early,1
4906,pedagogical development,1
4907,pedagogical epistemological,1
4908,26 student,1
4909,use study,1
4910,explanation-seeking research,1
4911,made considerable,1
4912,mediated csile,1
4913,csile use,1
4914,process pedagogical,1
4915,development rather,1
4916,grade year,1
4917,finnish elementary,1
4918,quality discourse,1
4919,deal individual,1
4920,’ written,1
4921,grade second,1
4922,argued facilitation,1
4923,knowledge advancement,1
4924,longitudinal research,1
4925,study carried,1
4926,analyzing elementary,1
4927,qualitatively 26,1
4928,well conducting,1
4929,csile class,1
4930,individual teacher,1
4931,second fourth,1
4932,student seems,1
4933,class argued,1
4934,production csile,1
4935,engage whole,1
4936,teacher classroom,1
4937,also important,1
4938,effect finnish,1
4939,cscl require,1
4940,aimed analyzing,1
4941,successful canadian,1
4942,whole school,1
4943,practice inquiry,1
4944,term explanation-seeking,1
4945,research csile,1
4946,lot pedagogical,1
4947,first third,1
4948,computer-supported intentional,1
4949,school community,1
4950,written production,1
4951,rather deal,1
4952,analyzing qualitatively,1
4953,indicated student,1
4954,progress term,1
4955,canadian csile,1
4956,explanatory level,1
4957,stage longitudinal,1
4958,context cscl,1
4959,conducting structured,1
4960,structured interview,1
4961,csile ’,1
4962,student made,1
4963,time indication,1
4964,study aimed,1
4965,developed first,1
4966,’ computer-supported,1
4967,advancement characterize,1
4968,study indicated,1
4969,carried analyzing,1
4970,environment cognitive,1
4971,consists tool,1
4972,knowledge structuring,1
4973,delivery enhancement,1
4974,wide web-based,1
4975,collaboration multiple,1
4976,goal provide,1
4977,building support,1
4978,individual group,1
4979,post-secondary education,1
4980,perspective knowledge,1
4981,virtual-u world,1
4982,design individual,1
4983,structuring class,1
4984,design delivery,1
4985,flexible framework,1
4986,support varied,1
4987,including course,1
4988,education industry-based,1
4989,customized design,1
4990,framework support,1
4991,course design,1
4992,management evaluation,1
4993,enhancement post-secondary,1
4994,provide flexible,1
4995,pedagogy based,1
4996,industry-based learning,1
4997,based principle,1
4998,support pedagogy,1
4999,framework consists,1
5000,environment customized,1
5001,principle active,1
5002,class management,1
5003,varied content,1
5004,format framework,1
5005,support core,1
5006,activity including,1
5007,activity knowledge,1
5008,area instructional,1
5009,learning one,1
5010,instructional format,1
5011,core activity,1
5012,learn biology,1
5013,shared learning,1
5014,pair engage,1
5015,learning idea,1
5016,analysis discussed,1
5017,college dyad,1
5018,system collaborative,1
5019,kind extent,1
5020,investigated 1,1
5021,constructed collaborative,1
5022,dyad collaborated,1
5023,knowledge constructed,1
5024,individual learning,1
5025,collaborated learn,1
5026,pair shared,1
5027,showed pair,1
5028,study investigated,1
5029,suggest pair,1
5030,idea analysis,1
5031,1 kind,1
5032,construction shared,1
5033,knowledge related,1
5034,learning study,1
5035,2 relationship,1
5036,amount collaborative,1
5037,knowledge individual,1
5038,relationship construction,1
5039,piece collaborative,1
5040,shared similar,1
5041,seems lead,1
5042,shared knowledge,1
5043,increased learning,1
5044,discussed well,1
5045,well implication,1
5046,computer support,1
5047,concept preliminary,1
5048,engage shared,1
5049,related amount,1
5050,collaboration seems,1
5051,learning result,1
5052,biology concept,1
5053,activity collaboration,1
5054,amount learning,1
5055,report preliminary,1
5056,lead increased,1
5057,similar mental,1
5058,learning 2,1
5059,knowledge piece,1
5060,study computer,1
5061,finding study,1
5062,extent shared,1
5063,learning amount,1
5064,mental model,1
5065,model knowledge,1
5066,finding showed,1
5067,distinct phase,1
5068,experience individual,1
5069,life cycle,1
5070,organized around,1
5071,psychology proposed,1
5072,underlying influence,1
5073,transformation individual,1
5074,identity 3,1
5075,identified 1,1
5076,study design,1
5077,'' identified,1
5078,dimension analyzed,1
5079,group experience,1
5080,point view,1
5081,paper point,1
5082,development mutual,1
5083,cooperation fifth,1
5084,computer game,1
5085,analyzed paper,1
5086,three distinct,1
5087,environment discussed,1
5088,individual collective,1
5089,evaluation cscl,1
5090,activity three,1
5091,learning organized,1
5092,emerging group,1
5093,approach originating,1
5094,collective activity,1
5095,coordination individual,1
5096,`` life,1
5097,design evaluation,1
5098,russian cultural-historical,1
5099,playing learning,1
5100,proposed mechanism,1
5101,intersubjectivity ``,1
5102,3 transfer,1
5103,phase intersubjectivity,1
5104,learning development,1
5105,dimension afterschool,1
5106,learning cooperation,1
5107,view activity,1
5108,activity implication,1
5109,2 emerging,1
5110,influence social,1
5111,theory conceptual,1
5112,cultural-historical psychology,1
5113,mutual transformation,1
5114,individual activity,1
5115,cycle '',1
5116,activity theory,1
5117,mechanism underlying,1
5118,game playing,1
5119,conceptual approach,1
5120,originating russian,1
5121,1 external,1
5122,group identity,1
5123,afterschool setting,1
5124,transfer group,1
5125,fifth dimension,1
5126,external coordination,1
